"Country/Region,Date,# Cases,# Deaths,# Recoveries,""# New Cases, Daily"""
Mozambique,2020-04-25 00:00:00,70,0,12,5
MS Zaandam,2020-04-25 00:00:00,9,2,0,0
Namibia,2020-04-25 00:00:00,16,0,7,0
Nepal,2020-04-25 00:00:00,49,0,12,0
Netherlands,2020-04-25 00:00:00,37384,4424,102,655
New Zealand,2020-04-25 00:00:00,1470,18,1142,9
Nicaragua,2020-04-25 00:00:00,12,3,7,1
Niger,2020-04-25 00:00:00,684,27,325,3
Nigeria,2020-04-25 00:00:00,1182,35,222,87
North Macedonia,2020-04-25 00:00:00,1367,59,374,41
Norway,2020-04-25 00:00:00,7499,201,32,36
Oman,2020-04-25 00:00:00,1905,10,329,115
Pakistan,2020-04-25 00:00:00,12723,269,2866,783
Panama,2020-04-25 00:00:00,5538,159,338,200
Papua New Guinea,2020-04-25 00:00:00,8,0,0,0
Paraguay,2020-04-25 00:00:00,228,9,85,5
Peru,2020-04-25 00:00:00,25331,700,7797,3683
Philippines,2020-04-25 00:00:00,7294,494,792,102
Poland,2020-04-25 00:00:00,11273,524,2126,381
Portugal,2020-04-25 00:00:00,23392,880,1277,595
Qatar,2020-04-25 00:00:00,9358,10,929,833
Romania,2020-04-25 00:00:00,10635,601,2890,218
Russia,2020-04-25 00:00:00,74588,681,6250,5966
Rwanda,2020-04-25 00:00:00,183,0,88,7
Saint Kitts and Nevis,2020-04-25 00:00:00,15,0,2,0
Saint Lucia,2020-04-25 00:00:00,15,0,15,0
Saint Vincent and the Grenadines,2020-04-25 00:00:00,14,0,5,0
San Marino,2020-04-25 00:00:00,513,40,64,0
Sao Tome and Principe,2020-04-25 00:00:00,4,0,0,0
Saudi Arabia,2020-04-25 00:00:00,16299,136,2215,1197
Senegal,2020-04-25 00:00:00,614,7,276,69
Serbia,2020-04-25 00:00:00,7779,151,1152,296
Seychelles,2020-04-25 00:00:00,11,0,6,0
Sierra Leone,2020-04-25 00:00:00,82,2,10,0
Singapore,2020-04-25 00:00:00,12693,12,1002,618
Slovakia,2020-04-25 00:00:00,1373,17,386,13
Slovenia,2020-04-25 00:00:00,1388,81,219,15
Somalia,2020-04-25 00:00:00,390,18,8,62
South Africa,2020-04-25 00:00:00,4361,86,1473,141
South Korea,2020-04-25 00:00:00,10728,242,8717,10
South Sudan,2020-04-25 00:00:00,5,0,0,0
Spain,2020-04-25 00:00:00,205905,22902,95708,2915
Sri Lanka,2020-04-25 00:00:00,460,7,118,40
Sudan,2020-04-25 00:00:00,213,17,19,39
Suriname,2020-04-25 00:00:00,10,1,7,0
Sweden,2020-04-25 00:00:00,18177,2192,1005,610
Switzerland,2020-04-25 00:00:00,28894,1599,21300,217
Syria,2020-04-25 00:00:00,42,3,11,0
Taiwan,2020-04-25 00:00:00,429,6,275,1
Tajikistan,2020-04-25 00:00:00,0,0,0,0
Tanzania,2020-04-25 00:00:00,299,10,48,0
Thailand,2020-04-25 00:00:00,2907,51,2547,0
Timor-Leste,2020-04-25 00:00:00,24,0,2,0
Togo,2020-04-25 00:00:00,96,6,62,6
Trinidad and Tobago,2020-04-25 00:00:00,115,8,53,0
Tunisia,2020-04-25 00:00:00,939,38,207,17
Turkey,2020-04-25 00:00:00,107773,2706,25582,2861
Uganda,2020-04-25 00:00:00,75,0,46,0
Ukraine,2020-04-25 00:00:00,8125,201,782,478
United Arab Emirates,2020-04-25 00:00:00,9813,71,1887,532
United Kingdom,2020-04-25 00:00:00,149569,23697,774,4929
United States,2020-04-25 00:00:00,938154,53755,100372,32796
Uruguay,2020-04-25 00:00:00,596,14,370,33
Uzbekistan,2020-04-25 00:00:00,1862,8,707,58
Vatican City,2020-04-25 00:00:00,9,0,2,0
Venezuela,2020-04-25 00:00:00,323,10,132,5
Vietnam,2020-04-25 00:00:00,270,0,225,0
West Bank and Gaza,2020-04-25 00:00:00,342,2,83,2
Western Sahara,2020-04-25 00:00:00,6,0,5,0
Yemen,2020-04-25 00:00:00,1,0,1,0
Zambia,2020-04-25 00:00:00,84,3,37,0
Zimbabwe,2020-04-25 00:00:00,31,4,2,2
Afghanistan,2020-04-26 00:00:00,1531,50,207,68
Albania,2020-04-26 00:00:00,726,28,410,14
Algeria,2020-04-26 00:00:00,3382,425,1508,126
Andorra,2020-04-26 00:00:00,738,40,344,0
Angola,2020-04-26 00:00:00,26,2,6,1
Antigua and Barbuda,2020-04-26 00:00:00,24,3,11,0
Argentina,2020-04-26 00:00:00,3892,192,1107,112
Armenia,2020-04-26 00:00:00,1746,28,833,69
Australia,2020-04-26 00:00:00,6714,83,5541,20
Austria,2020-04-26 00:00:00,15225,542,12282,77
Azerbaijan,2020-04-26 00:00:00,1645,21,1139,28
Bahamas,2020-04-26 00:00:00,80,11,22,2
Bahrain,2020-04-26 00:00:00,2647,8,1189,59
Bangladesh,2020-04-26 00:00:00,5416,145,122,418
Barbados,2020-04-26 00:00:00,79,6,39,0
Belarus,2020-04-26 00:00:00,10463,72,1695,873
Belgium,2020-04-26 00:00:00,46134,7094,10785,809
Belize,2020-04-26 00:00:00,18,2,5,0
Benin,2020-04-26 00:00:00,64,1,33,10
Bhutan,2020-04-26 00:00:00,7,0,4,0
Bolivia,2020-04-26 00:00:00,950,50,80,84
Bosnia and Herzegovina,2020-04-26 00:00:00,1516,59,624,30
Botswana,2020-04-26 00:00:00,22,1,0,0
Brazil,2020-04-26 00:00:00,63100,4286,30152,3776
Brunei,2020-04-26 00:00:00,138,1,123,0
Bulgaria,2020-04-26 00:00:00,1300,56,205,53
Burkina Faso,2020-04-26 00:00:00,632,42,453,3
Burma,2020-04-26 00:00:00,146,5,10,0
Burundi,2020-04-26 00:00:00,11,1,4,0
Cabo Verde,2020-04-26 00:00:00,106,1,1,16
Cambodia,2020-04-26 00:00:00,122,0,117,0
Cameroon,2020-04-26 00:00:00,1621,56,786,103
Canada,2020-04-26 00:00:00,48033,2687,16883,1662
Central African Republic,2020-04-26 00:00:00,19,0,10,3
Chad,2020-04-26 00:00:00,46,0,15,0
Chile,2020-04-26 00:00:00,13331,189,7024,473
China,2020-04-26 00:00:00,83912,4637,78277,3
Colombia,2020-04-26 00:00:00,5379,244,1133,237
Comoros,2020-04-26 00:00:00,0,0,0,0
Congo (Brazzaville),2020-04-26 00:00:00,200,6,19,0
Congo (Kinshasa),2020-04-26 00:00:00,442,28,50,26
Costa Rica,2020-04-26 00:00:00,695,6,264,2
Cote d'Ivoire,2020-04-26 00:00:00,1150,14,468,73
Croatia,2020-04-26 00:00:00,2030,55,1103,14
Cuba,2020-04-26 00:00:00,1369,54,501,32
Cyprus,2020-04-26 00:00:00,817,14,148,7
Czech Republic,2020-04-26 00:00:00,7404,220,2545,52
Denmark,2020-04-26 00:00:00,8773,422,5994,130
Diamond Princess,2020-04-26 00:00:00,712,13,645,0
Djibouti,2020-04-26 00:00:00,1023,2,411,15
Dominica,2020-04-26 00:00:00,16,0,13,0
Dominican Republic,2020-04-26 00:00:00,6135,278,910,209
Ecuador,2020-04-26 00:00:00,22719,576,1366,0
Egypt,2020-04-26 00:00:00,4534,317,1176,215
El Salvador,2020-04-26 00:00:00,298,8,83,24
Equatorial Guinea,2020-04-26 00:00:00,258,1,8,0
Eritrea,2020-04-26 00:00:00,39,0,13,0
Estonia,2020-04-26 00:00:00,1643,49,233,8
Eswatini,2020-04-26 00:00:00,59,1,10,3
Ethiopia,2020-04-26 00:00:00,123,3,41,1
Fiji,2020-04-26 00:00:00,18,0,12,0
Finland,2020-04-26 00:00:00,4576,190,2500,101
France,2020-04-26 00:00:00,162220,22859,44903,576
Gabon,2020-04-26 00:00:00,176,3,30,0
Gambia,2020-04-26 00:00:00,10,1,8,0
Georgia,2020-04-26 00:00:00,486,6,149,30
Germany,2020-04-26 00:00:00,157770,5976,112000,1257
Ghana,2020-04-26 00:00:00,1550,11,155,271
Greece,2020-04-26 00:00:00,2517,134,577,11
Grenada,2020-04-26 00:00:00,18,0,7,0
Guatemala,2020-04-26 00:00:00,500,15,49,27
Guinea,2020-04-26 00:00:00,996,7,208,0
Guinea-Bissau,2020-04-26 00:00:00,53,1,3,1
Guyana,2020-04-26 00:00:00,74,8,12,1
Haiti,2020-04-26 00:00:00,74,6,7,2
Honduras,2020-04-26 00:00:00,627,59,65,0
Hungary,2020-04-26 00:00:00,2500,272,485,57
Iceland,2020-04-26 00:00:00,1792,10,1608,2
India,2020-04-26 00:00:00,27890,881,6523,1607
Indonesia,2020-04-26 00:00:00,8882,743,1107,275
Iran,2020-04-26 00:00:00,90481,5710,69657,1153
Iraq,2020-04-26 00:00:00,1820,87,1263,57
Ireland,2020-04-26 00:00:00,19262,1087,9233,701
Israel,2020-04-26 00:00:00,15443,201,6731,145
Italy,2020-04-26 00:00:00,197675,26644,64928,2324
Jamaica,2020-04-26 00:00:00,350,7,28,45
Japan,2020-04-26 00:00:00,13441,372,1809,210
Jordan,2020-04-26 00:00:00,447,7,337,3
Kazakhstan,2020-04-26 00:00:00,2717,25,682,116
Kenya,2020-04-26 00:00:00,355,14,106,12
Kosovo,2020-04-26 00:00:00,763,21,166,32
Kuwait,2020-04-26 00:00:00,3075,20,806,183
Kyrgyzstan,2020-04-26 00:00:00,682,8,370,17
Laos,2020-04-26 00:00:00,19,0,7,0
Latvia,2020-04-26 00:00:00,812,12,267,8
Lebanon,2020-04-26 00:00:00,707,24,145,3
Lesotho,2020-04-26 00:00:00,0,0,0,0
Liberia,2020-04-26 00:00:00,124,12,25,4
Libya,2020-04-26 00:00:00,61,2,18,0
Liechtenstein,2020-04-26 00:00:00,82,1,55,1
Lithuania,2020-04-26 00:00:00,1438,41,467,12
Luxembourg,2020-04-26 00:00:00,3723,88,3104,12
Madagascar,2020-04-26 00:00:00,124,0,71,1
Malawi,2020-04-26 00:00:00,34,3,4,1
Malaysia,2020-04-26 00:00:00,5780,98,3862,38
Maldives,2020-04-26 00:00:00,214,0,17,37
Mali,2020-04-26 00:00:00,389,23,112,19
Malta,2020-04-26 00:00:00,448,4,282,0
Mauritania,2020-04-26 00:00:00,7,1,6,0
Mauritius,2020-04-26 00:00:00,332,9,299,1
Mexico,2020-04-26 00:00:00,14677,1351,8354,835
Moldova,2020-04-26 00:00:00,3408,96,895,104
Monaco,2020-04-26 00:00:00,94,4,42,0
Mongolia,2020-04-26 00:00:00,38,0,9,1
Montenegro,2020-04-26 00:00:00,321,7,153,1
Morocco,2020-04-26 00:00:00,4065,161,593,168
Mozambique,2020-04-26 00:00:00,76,0,12,6
MS Zaandam,2020-04-26 00:00:00,9,2,0,0
Namibia,2020-04-26 00:00:00,16,0,8,0
Nepal,2020-04-26 00:00:00,52,0,16,3
Netherlands,2020-04-26 00:00:00,38040,4491,117,656
New Zealand,2020-04-26 00:00:00,1469,19,1180,-1
Nicaragua,2020-04-26 00:00:00,13,3,7,1
Niger,2020-04-26 00:00:00,696,29,350,12
Nigeria,2020-04-26 00:00:00,1273,40,239,91
North Macedonia,2020-04-26 00:00:00,1386,61,500,19
Norway,2020-04-26 00:00:00,7527,201,32,28
Oman,2020-04-26 00:00:00,1998,10,333,93
Pakistan,2020-04-26 00:00:00,13328,281,2936,605
Panama,2020-04-26 00:00:00,5779,165,338,241
Papua New Guinea,2020-04-26 00:00:00,8,0,0,0
Paraguay,2020-04-26 00:00:00,228,9,85,0
Peru,2020-04-26 00:00:00,27517,728,8088,2186
Philippines,2020-04-26 00:00:00,7579,501,862,285
Poland,2020-04-26 00:00:00,11617,535,2265,344
Portugal,2020-04-26 00:00:00,23864,903,1329,472
Qatar,2020-04-26 00:00:00,10287,10,1012,929
Romania,2020-04-26 00:00:00,11036,619,3054,401
Russia,2020-04-26 00:00:00,80949,747,6767,6361
Rwanda,2020-04-26 00:00:00,191,0,92,8
Saint Kitts and Nevis,2020-04-26 00:00:00,15,0,2,0
Saint Lucia,2020-04-26 00:00:00,15,0,15,0
Saint Vincent and the Grenadines,2020-04-26 00:00:00,14,0,5,0
San Marino,2020-04-26 00:00:00,538,41,64,25
Sao Tome and Principe,2020-04-26 00:00:00,4,0,0,0
Saudi Arabia,2020-04-26 00:00:00,17522,139,2357,1223
Senegal,2020-04-26 00:00:00,671,9,283,57
Serbia,2020-04-26 00:00:00,8042,156,1182,263
Seychelles,2020-04-26 00:00:00,11,0,6,0
Sierra Leone,2020-04-26 00:00:00,93,4,10,11
Singapore,2020-04-26 00:00:00,13624,12,1060,931
Slovakia,2020-04-26 00:00:00,1379,18,394,6
Slovenia,2020-04-26 00:00:00,1396,82,221,8
Somalia,2020-04-26 00:00:00,436,23,10,46
South Africa,2020-04-26 00:00:00,4546,87,1473,185
South Korea,2020-04-26 00:00:00,10738,243,8764,10
South Sudan,2020-04-26 00:00:00,6,0,0,1
Spain,2020-04-26 00:00:00,207634,23190,98372,1729
Sri Lanka,2020-04-26 00:00:00,523,7,120,63
Sudan,2020-04-26 00:00:00,237,21,20,24
Suriname,2020-04-26 00:00:00,10,1,7,0
Sweden,2020-04-26 00:00:00,18640,2194,1005,463
Switzerland,2020-04-26 00:00:00,29061,1610,21800,167
Syria,2020-04-26 00:00:00,43,3,14,1
Taiwan,2020-04-26 00:00:00,429,6,281,0
Tajikistan,2020-04-26 00:00:00,0,0,0,0
Tanzania,2020-04-26 00:00:00,299,10,48,0
Thailand,2020-04-26 00:00:00,2922,51,2594,15
Timor-Leste,2020-04-26 00:00:00,24,0,2,0
Togo,2020-04-26 00:00:00,98,6,62,2
Trinidad and Tobago,2020-04-26 00:00:00,115,8,54,0
Tunisia,2020-04-26 00:00:00,949,38,216,10
Turkey,2020-04-26 00:00:00,110130,2805,29140,2357
Uganda,2020-04-26 00:00:00,79,0,46,4
Ukraine,2020-04-26 00:00:00,8617,209,840,492
United Arab Emirates,2020-04-26 00:00:00,10349,76,1978,536
United Kingdom,2020-04-26 00:00:00,154037,24117,778,4468
United States,2020-04-26 00:00:00,965785,54881,106988,27631
Uruguay,2020-04-26 00:00:00,606,15,375,10
Uzbekistan,2020-04-26 00:00:00,1869,8,789,7
Vatican City,2020-04-26 00:00:00,9,0,2,0
Venezuela,2020-04-26 00:00:00,325,10,137,2
Vietnam,2020-04-26 00:00:00,270,0,225,0
West Bank and Gaza,2020-04-26 00:00:00,342,2,83,0
Western Sahara,2020-04-26 00:00:00,6,0,5,0
Yemen,2020-04-26 00:00:00,1,0,1,0
Zambia,2020-04-26 00:00:00,88,3,42,4
Zimbabwe,2020-04-26 00:00:00,31,4,2,0
Afghanistan,2020-04-27 00:00:00,1703,57,220,172
Albania,2020-04-27 00:00:00,736,28,422,10
Algeria,2020-04-27 00:00:00,3517,432,1558,135
Andorra,2020-04-27 00:00:00,743,40,385,5
Angola,2020-04-27 00:00:00,27,2,6,1
Antigua and Barbuda,2020-04-27 00:00:00,24,3,11,0
Argentina,2020-04-27 00:00:00,4003,197,1140,111
Armenia,2020-04-27 00:00:00,1808,29,848,62
Australia,2020-04-27 00:00:00,6721,83,5588,7
Austria,2020-04-27 00:00:00,15274,549,12362,49
Azerbaijan,2020-04-27 00:00:00,1678,22,1162,33
Bahamas,2020-04-27 00:00:00,80,11,22,0
Bahrain,2020-04-27 00:00:00,2723,8,1218,76
Bangladesh,2020-04-27 00:00:00,5913,152,131,497
Barbados,2020-04-27 00:00:00,80,6,39,1
Belarus,2020-04-27 00:00:00,11289,75,1740,826
Belgium,2020-04-27 00:00:00,46687,7207,10878,553
Belize,2020-04-27 00:00:00,18,2,6,0
Benin,2020-04-27 00:00:00,64,1,33,0
Bhutan,2020-04-27 00:00:00,7,0,4,0
Bolivia,2020-04-27 00:00:00,1014,53,98,64
Bosnia and Herzegovina,2020-04-27 00:00:00,1565,60,659,49
Botswana,2020-04-27 00:00:00,22,1,0,0
Brazil,2020-04-27 00:00:00,67446,4603,31142,4346
Brunei,2020-04-27 00:00:00,138,1,124,0
Bulgaria,2020-04-27 00:00:00,1363,58,206,63
Burkina Faso,2020-04-27 00:00:00,635,42,469,3
Burma,2020-04-27 00:00:00,146,5,16,0
Burundi,2020-04-27 00:00:00,11,1,4,0
Cabo Verde,2020-04-27 00:00:00,109,1,1,3
Cambodia,2020-04-27 00:00:00,122,0,119,0
Cameroon,2020-04-27 00:00:00,1705,58,805,84
Canada,2020-04-27 00:00:00,49616,2841,18268,1583
Central African Republic,2020-04-27 00:00:00,19,0,10,0
Chad,2020-04-27 00:00:00,46,0,15,0
Chile,2020-04-27 00:00:00,13813,198,7327,482
China,2020-04-27 00:00:00,83918,4637,78374,6
Colombia,2020-04-27 00:00:00,5597,253,1210,218
Comoros,2020-04-27 00:00:00,0,0,0,0
Congo (Brazzaville),2020-04-27 00:00:00,200,6,19,0
Congo (Kinshasa),2020-04-27 00:00:00,459,28,50,17
Costa Rica,2020-04-27 00:00:00,697,6,287,2
Cote d'Ivoire,2020-04-27 00:00:00,1164,14,499,14
Croatia,2020-04-27 00:00:00,2039,59,1166,9
Cuba,2020-04-27 00:00:00,1389,56,525,20
Cyprus,2020-04-27 00:00:00,822,15,148,5
Czech Republic,2020-04-27 00:00:00,7445,223,2826,41
Denmark,2020-04-27 00:00:00,8896,427,6148,123
Diamond Princess,2020-04-27 00:00:00,712,13,645,0
Djibouti,2020-04-27 00:00:00,1035,2,477,12
Dominica,2020-04-27 00:00:00,16,0,13,0
Dominican Republic,2020-04-27 00:00:00,6293,282,993,158
Ecuador,2020-04-27 00:00:00,23240,663,1557,521
Egypt,2020-04-27 00:00:00,4782,337,1236,248
El Salvador,2020-04-27 00:00:00,323,8,89,25
Equatorial Guinea,2020-04-27 00:00:00,258,1,9,0
Eritrea,2020-04-27 00:00:00,39,0,13,0
Estonia,2020-04-27 00:00:00,1647,50,233,4
Eswatini,2020-04-27 00:00:00,65,1,10,6
Ethiopia,2020-04-27 00:00:00,124,3,50,1
Fiji,2020-04-27 00:00:00,18,0,12,0
Finland,2020-04-27 00:00:00,4695,193,2500,119
France,2020-04-27 00:00:00,165963,23296,45513,3743
Gabon,2020-04-27 00:00:00,211,3,43,35
Gambia,2020-04-27 00:00:00,10,1,8,0
Georgia,2020-04-27 00:00:00,497,6,156,11
Germany,2020-04-27 00:00:00,158758,6126,114500,988
Ghana,2020-04-27 00:00:00,1550,11,155,0
Greece,2020-04-27 00:00:00,2534,136,577,17
Grenada,2020-04-27 00:00:00,18,0,7,0
Guatemala,2020-04-27 00:00:00,530,15,49,30
Guinea,2020-04-27 00:00:00,1163,7,246,167
Guinea-Bissau,2020-04-27 00:00:00,73,1,18,20
Guyana,2020-04-27 00:00:00,74,8,15,0
Haiti,2020-04-27 00:00:00,76,6,8,2
Honduras,2020-04-27 00:00:00,661,61,79,34
Hungary,2020-04-27 00:00:00,2583,280,498,83
Iceland,2020-04-27 00:00:00,1792,10,1624,0
India,2020-04-27 00:00:00,29451,939,7137,1561
Indonesia,2020-04-27 00:00:00,9096,765,1151,214
Iran,2020-04-27 00:00:00,91472,5806,70933,991
Iraq,2020-04-27 00:00:00,1847,88,1286,27
Ireland,2020-04-27 00:00:00,19648,1102,9233,386
Israel,2020-04-27 00:00:00,15555,204,7200,112
Italy,2020-04-27 00:00:00,199414,26977,66624,1739
Jamaica,2020-04-27 00:00:00,364,7,29,14
Japan,2020-04-27 00:00:00,14153,385,1899,712
Jordan,2020-04-27 00:00:00,449,7,342,2
Kazakhstan,2020-04-27 00:00:00,2835,25,720,118
Kenya,2020-04-27 00:00:00,363,14,114,8
Kosovo,2020-04-27 00:00:00,780,22,201,17
Kuwait,2020-04-27 00:00:00,3288,22,1012,213
Kyrgyzstan,2020-04-27 00:00:00,695,8,395,13
Laos,2020-04-27 00:00:00,19,0,7,0
Latvia,2020-04-27 00:00:00,818,13,267,6
Lebanon,2020-04-27 00:00:00,710,24,145,3
Lesotho,2020-04-27 00:00:00,0,0,0,0
Liberia,2020-04-27 00:00:00,124,12,25,0
Libya,2020-04-27 00:00:00,61,2,18,0
Liechtenstein,2020-04-27 00:00:00,82,1,55,0
Lithuania,2020-04-27 00:00:00,1449,41,474,11
Luxembourg,2020-04-27 00:00:00,3729,88,3123,6
Madagascar,2020-04-27 00:00:00,128,0,75,4
Malawi,2020-04-27 00:00:00,36,3,4,2
Malaysia,2020-04-27 00:00:00,5820,99,3957,40
Maldives,2020-04-27 00:00:00,226,0,17,12
Mali,2020-04-27 00:00:00,408,23,113,19
Malta,2020-04-27 00:00:00,450,4,286,2
Mauritania,2020-04-27 00:00:00,7,1,6,0
Mauritius,2020-04-27 00:00:00,334,10,302,2
Mexico,2020-04-27 00:00:00,15529,1434,9086,852
Moldova,2020-04-27 00:00:00,3481,102,925,73
Monaco,2020-04-27 00:00:00,95,4,42,1
Mongolia,2020-04-27 00:00:00,38,0,10,0
Montenegro,2020-04-27 00:00:00,321,7,189,0
Morocco,2020-04-27 00:00:00,4120,162,695,55
Mozambique,2020-04-27 00:00:00,76,0,12,0
MS Zaandam,2020-04-27 00:00:00,9,2,0,0
Namibia,2020-04-27 00:00:00,16,0,8,0
Nepal,2020-04-27 00:00:00,52,0,16,0
Netherlands,2020-04-27 00:00:00,38440,4534,117,400
New Zealand,2020-04-27 00:00:00,1472,19,1214,3
Nicaragua,2020-04-27 00:00:00,13,3,7,0
Niger,2020-04-27 00:00:00,701,29,385,5
Nigeria,2020-04-27 00:00:00,1337,40,255,64
North Macedonia,2020-04-27 00:00:00,1399,65,553,13
Norway,2020-04-27 00:00:00,7599,205,32,72
Oman,2020-04-27 00:00:00,2049,10,364,51
Pakistan,2020-04-27 00:00:00,13915,292,3029,587
Panama,2020-04-27 00:00:00,6021,167,455,242
Papua New Guinea,2020-04-27 00:00:00,8,0,0,0
Paraguay,2020-04-27 00:00:00,228,9,93,0
Peru,2020-04-27 00:00:00,28699,782,8425,1182
Philippines,2020-04-27 00:00:00,7777,511,932,198
Poland,2020-04-27 00:00:00,11902,562,2466,285
Portugal,2020-04-27 00:00:00,24027,928,1357,163
Qatar,2020-04-27 00:00:00,11244,10,1066,957
Romania,2020-04-27 00:00:00,11339,641,3141,303
Russia,2020-04-27 00:00:00,87147,794,7346,6198
Rwanda,2020-04-27 00:00:00,207,0,93,16
Saint Kitts and Nevis,2020-04-27 00:00:00,15,0,2,0
Saint Lucia,2020-04-27 00:00:00,15,0,15,0
Saint Vincent and the Grenadines,2020-04-27 00:00:00,15,0,8,1
San Marino,2020-04-27 00:00:00,538,41,64,0
Sao Tome and Principe,2020-04-27 00:00:00,4,0,0,0
Saudi Arabia,2020-04-27 00:00:00,18811,144,2531,1289
Senegal,2020-04-27 00:00:00,736,9,284,65
Serbia,2020-04-27 00:00:00,8275,162,1209,233
Seychelles,2020-04-27 00:00:00,11,0,6,0
Sierra Leone,2020-04-27 00:00:00,93,4,10,0
Singapore,2020-04-27 00:00:00,14423,14,1095,799
Slovakia,2020-04-27 00:00:00,1381,18,403,2
Slovenia,2020-04-27 00:00:00,1402,83,221,6
Somalia,2020-04-27 00:00:00,480,26,10,44
South Africa,2020-04-27 00:00:00,4793,90,1473,247
South Korea,2020-04-27 00:00:00,10752,244,8854,14
South Sudan,2020-04-27 00:00:00,6,0,0,0
Spain,2020-04-27 00:00:00,209465,23521,100875,1831
Sri Lanka,2020-04-27 00:00:00,588,7,126,65
Sudan,2020-04-27 00:00:00,275,22,21,38
Suriname,2020-04-27 00:00:00,10,1,7,0
Sweden,2020-04-27 00:00:00,18926,2274,1005,286
Switzerland,2020-04-27 00:00:00,29164,1665,22200,103
Syria,2020-04-27 00:00:00,43,3,19,0
Taiwan,2020-04-27 00:00:00,429,6,290,0
Tajikistan,2020-04-27 00:00:00,0,0,0,0
Tanzania,2020-04-27 00:00:00,299,10,48,0
Thailand,2020-04-27 00:00:00,2931,52,2609,9
Timor-Leste,2020-04-27 00:00:00,24,0,2,0
Togo,2020-04-27 00:00:00,98,6,62,0
Trinidad and Tobago,2020-04-27 00:00:00,116,8,59,1
Tunisia,2020-04-27 00:00:00,967,39,279,18
Turkey,2020-04-27 00:00:00,112261,2900,33791,2131
Uganda,2020-04-27 00:00:00,79,0,47,0
Ukraine,2020-04-27 00:00:00,9009,220,864,392
United Arab Emirates,2020-04-27 00:00:00,10839,82,2090,490
United Kingdom,2020-04-27 00:00:00,158348,24458,807,4311
United States,2020-04-27 00:00:00,988197,56219,111424,22412
Uruguay,2020-04-27 00:00:00,620,15,386,14
Uzbekistan,2020-04-27 00:00:00,1904,8,892,35
Vatican City,2020-04-27 00:00:00,9,0,2,0
Venezuela,2020-04-27 00:00:00,329,10,142,4
Vietnam,2020-04-27 00:00:00,270,0,225,0
West Bank and Gaza,2020-04-27 00:00:00,342,2,83,0
Western Sahara,2020-04-27 00:00:00,6,0,5,0
Yemen,2020-04-27 00:00:00,1,0,1,0
Zambia,2020-04-27 00:00:00,88,3,42,0
Zimbabwe,2020-04-27 00:00:00,32,4,5,1
Afghanistan,2020-04-28 00:00:00,1828,58,228,125
Albania,2020-04-28 00:00:00,750,30,431,14
Algeria,2020-04-28 00:00:00,3649,437,1651,132
Andorra,2020-04-28 00:00:00,743,41,398,0
Angola,2020-04-28 00:00:00,27,2,6,0
Antigua and Barbuda,2020-04-28 00:00:00,24,3,11,0
Argentina,2020-04-28 00:00:00,4127,207,1162,124
Armenia,2020-04-28 00:00:00,1867,30,866,59
Australia,2020-04-28 00:00:00,6744,89,5665,23
Austria,2020-04-28 00:00:00,15357,569,12580,83
Azerbaijan,2020-04-28 00:00:00,1717,22,1221,39
Bahamas,2020-04-28 00:00:00,80,11,23,0
Bahrain,2020-04-28 00:00:00,2811,8,1310,88
Bangladesh,2020-04-28 00:00:00,6462,155,139,549
Barbados,2020-04-28 00:00:00,80,6,39,0
Belarus,2020-04-28 00:00:00,12208,79,1993,919
Belgium,2020-04-28 00:00:00,47334,7331,10943,647
Belize,2020-04-28 00:00:00,18,2,9,0
Benin,2020-04-28 00:00:00,64,1,33,0
Bhutan,2020-04-28 00:00:00,7,0,5,0
Bolivia,2020-04-28 00:00:00,1053,55,110,39
Bosnia and Herzegovina,2020-04-28 00:00:00,1585,63,682,20
Botswana,2020-04-28 00:00:00,23,1,0,1
Brazil,2020-04-28 00:00:00,73235,5083,32544,5789
Brunei,2020-04-28 00:00:00,138,1,124,0
Bulgaria,2020-04-28 00:00:00,1399,58,222,36
Burkina Faso,2020-04-28 00:00:00,638,42,476,3
Burma,2020-04-28 00:00:00,150,5,16,4
Burundi,2020-04-28 00:00:00,11,1,4,0
Cabo Verde,2020-04-28 00:00:00,114,1,2,5
Cambodia,2020-04-28 00:00:00,122,0,119,0
Cameroon,2020-04-28 00:00:00,1705,58,915,0
Canada,2020-04-28 00:00:00,51150,2983,19231,1534
Central African Republic,2020-04-28 00:00:00,50,0,10,31
Chad,2020-04-28 00:00:00,52,2,19,6
Chile,2020-04-28 00:00:00,14365,207,7710,552
China,2020-04-28 00:00:00,83940,4637,78422,22
Colombia,2020-04-28 00:00:00,5949,269,1268,352
Comoros,2020-04-28 00:00:00,0,0,0,0
Congo (Brazzaville),2020-04-28 00:00:00,207,8,19,7
Congo (Kinshasa),2020-04-28 00:00:00,471,30,56,12
Costa Rica,2020-04-28 00:00:00,705,6,306,8
Cote d'Ivoire,2020-04-28 00:00:00,1183,14,525,19
Croatia,2020-04-28 00:00:00,2047,63,1232,8
Cuba,2020-04-28 00:00:00,1437,58,575,48
Cyprus,2020-04-28 00:00:00,837,15,148,15
Czech Republic,2020-04-28 00:00:00,7504,227,2948,59
Denmark,2020-04-28 00:00:00,9049,434,6313,153
Diamond Princess,2020-04-28 00:00:00,712,13,645,0
Djibouti,2020-04-28 00:00:00,1072,2,498,37
Dominica,2020-04-28 00:00:00,16,0,13,0
Dominican Republic,2020-04-28 00:00:00,6416,286,1165,123
Ecuador,2020-04-28 00:00:00,24258,871,1557,1018
